Movie Title,Movie Score
The Man from U.N.C.L.E.,15.905614840677595
The Man from Utah,11.438274247202045
The Man from Yesterday,10.136415345972248
The Man from the Alamo,13.828421394589814
The Man in Black,12.384878346506262
The Man in Grey,12.463148579485804
The Man in Half Moon Street,11.738258397516514
The Man in Possession,15.954544814866846
The Man in the Back Seat,9.857084278501922
The Man in the Glass Booth,13.685468514541212
The Man in the Gray Flannel Suit,13.178316181981556
The Man in the Iron Mask,19.04188644699294
The Man in the Moon,18.19761841860953
The Man in the Net,10.154750645088358
The Man in the White Suit,15.74981363100865
The Man with My Face,11.387958476061957
The Man with One Red Shoe,13.303480644235421
The Man with Two Brains,15.488183740109015
The Man with Two Faces,11.26908595588566
The Man with a Cloak,13.911771940820122
The Man with the Golden Arm,15.018088925102191
The Man with the Golden Gun,15.657977268001396
The Man with the Iron Fists,15.867537754860509
The Manchurian Candidate,16.16092581870026
The Mandalorian,21.532094032542876
The Mangler,12.088426039520783
The Mango Tree,13.704718300205922
The Manhattan Project,12.823366936028222
The Manitou,12.3982034543739
The Manxman,12.325871158859918
The Many Adventures of Winnie the Pooh,18.57740141162204
The March Hare,10.96557722059064
The Marine 3: Homefront,12.401826279149796
The Marines Are Coming,9.422109121296964
The Marines Fly High,9.929617221012386
The Mark,10.348565865934793
The Mark of Cain,11.041697470770167
The Mark of Zorro,16.937467951996304
The Mark of the Whistler,11.289103101077496
The Marked One,11.5698084208462
The Marrying Kind,13.785825642513744
The Marrying Man,13.973395039176749
The Marshal of Mesa City,12.708078764891031
The Marshal's Daughter,10.194537380374115
The Martian,20.110379848217345
The Martyred Presidents,10.54545720217983
The Mask,20.26583471327444
The Mask of Diijon,10.779327878572872
The Mask of Dimitrios,13.754547488913593
The Mask of Fu Manchu,11.074688970035698
The Mask of Zorro,19.249996260432017
The Masque of the Red Death,14.245726311824605
The Masquerader,12.678712544773852
The Master,17.681382191682076
The Master Gunfighter,11.057838726756058
The Master Key,7.814550100769078
The Master Plan,13.120124921641802
The Master Race,10.875014158704133
The Master of Ballantrae,13.187063200568332
The Master of Bankdam,13.62046330630004
The Master of Disguise,11.820328803534132
The Matador,16.413885144027685
The Match King,12.217535837899765
The MatchMaker,15.672389468065862
The Matinee Idol,12.834242634473718
The Mating Call,11.020600374066703
The Mating Game,12.514687817666633
The Mating Habits of the Earthbound Human,15.624806705326122
The Mating Season,15.04390572137153
The Mating of Millie,14.959439962412809
The Matrimonial Bed,10.309721680766419
The Matrix,24.737370267310624
The Matrix Reloaded,19.313215710920932
The Matrix Revolutions,17.36784739050959
The Maverick Queen,12.87315913459259
The Mayor of Hell,12.10904407868956
The Maze Runner,18.95723678938369
The McConnell Story,12.693678897355309
The McKenzie Break,11.657264354298029
The Mean Season,12.483150680503835
The Meanest Man in the World,11.63695835094887
The Mechanic,15.969657398435423
The Medallion,13.39420390379053
The Medicine Man,10.916409329362391
The Medusa Touch,13.55006770762352
The Member of the Wedding,14.509180325517551
The Men Who Stare at Goats,15.847287960499111
The Men of Sherwood Forest,12.096828650152947
The Men's Club,9.724812036917806
The Menace,11.979667245286674
The Mental State,9.700142329017162
The Menu,19.170347116418405
The Mephisto Waltz,12.367892879829007
The Merciless,14.836385127687365
The Merry Widow,16.274910423688656
The Messenger,15.058365298505763
The Messenger: The Story of Joan of Arc,15.903728076903564
The Messengers,13.517813604637453
The Meteor Man,11.847330057304347
The Mexican,15.375032209508408
The Miami Story,13.56735312026831
The Michigan Kid,10.399100036527933
The Midas Touch,13.561992876553234
The Midnight After,11.643788346767163
The Midnight Girl,10.695538865200206
The Midnight Man,11.565000722031126
The Midnight Meat Train,15.281192708825674
The Midnight Patrol,12.992666222641237
The Midnight Snack,15.269714272693088
The Midnight Story,13.529153756018554
The Mighty,17.16157844147319
The Mighty Ducks,16.662016822983123
The Mighty Kong,10.71354422828227
The Mighty McGurk,13.761493218414497
The Mighty Quinn,13.48021701759918
The Milagro Beanfield War,15.852210931538885
The Milkman,10.923344770967146
The Milky Waif,12.911242840291024
The Milky Way,13.421142666757618
The Millerson Case,9.80307760670647
The Million Dollar Cat,14.628854757927456
The Million Dollar Duck,12.439272819559434
The Million Dollar Hotel,13.82966234918311
The Millionaire,13.803873468546161
The Millionairess,12.385144193044786
The Mimic,11.316988222287076
The Mind of Mr. Soames,12.608581303779156
The Mini-Skirt Mob,10.03512469648992
The Miniver Story,11.926028439104963
The Miracle,17.099062785720818
The Miracle Fighters,14.712116012025643
The Miracle Man,13.530642767853049
The Miracle Woman,14.824841051788095
The Miracle of Morgan's Creek,14.274442241105266
The Miracle of Our Lady of Fatima,13.873482642776544
The Miracle of the Bells,14.903971448761421
The Mirror Boy,11.687553538205474
The Mirror Has Two Faces,16.520868760272563
The Misadventures of Merlin Jones,12.169386154504878
The Misadventures of Mr. Wilt,12.533953259547724
The Misfits,12.314807970158354
The Missing,15.71023076215225
The Missing Corpse,10.996118645886142
The Missing Million,10.117504606065085
The Missing Mouse,12.699628326625401
The Mission,18.472007568172053
The Missionary,13.384698190562895
The Mississippi Gambler,14.06098231403602
The Missouri Breaks,12.225143598823529
The Missouri Traveler,14.65776453843627
The Mist,16.912130437838083
The Mistress,11.72793815661457
The Mob,13.475680477197358
The Mod Squad,11.627739706342087
The Model Murder Case,11.691942251148902
The Model and the Marriage Broker,16.033841686303063
The Moderns,12.970386212557905
The Mole People,12.55138783463952
The Mole Song: Hong Kong Capriccio,10.29318738598814
The Mole Song: Undercover Agent Reiji,13.771423749547054
The Molly Maguires,14.003674886583156
The Moment You Fall in Love,16.441494380307695
The Mommy Returns,11.38172618224174
The Money Jungle,11.308012991516044
The Money Pit,16.975176223953387
The Money Trap,11.031057474896917
The Monkey Hu$tle,11.390512517068228
The Monkey King,14.379172215005035
The Monkey King 2,13.719540323281766
The Monkey's Paw,9.709968936240031
The Monkey's Uncle,13.630390852352779
The Monolith Monsters,14.074260011484114
The Monster Maker,10.86943084239373
The Monster Squad,17.433470099635706
The Monster That Challenged the World,12.919539616617591
The Monster Walks,10.316429361219335
The Monster and the Girl,11.369471004931409
The Monuments Men,14.568959464470673
The Moon Is Blue,15.047617239137967
The Moon Warriors,14.641743253849024
The Moon and Sixpence,12.297637056526504
The Moon and the Stars,12.102539238031973
The Moon's Our Home,11.830163335237623
The Moon-Spinners,15.382737540706444
The Moonlighter,11.402300377076006
The Moonshine War,11.71964198232934
The More the Merrier,15.694512152067961
The Morning After,13.534194691750502
The Morning Show,18.713390577502476
The Mortal Instruments: City of Bones,15.775656706601342
The Mortal Storm,14.074795110627932
The Most Dangerous Game,13.44286310778201
The Most Fun You Can Have Dying,13.220623894380203
The Mostly Unfabulous Social Life of Ethan Green,13.601556123521643
The Moth Diaries,10.689974876479948
The Mother,14.418701422757009
The Mothman Prophecies,15.36646868702558
The Motorcycle Diaries,20.666165786216816
The Mountain,16.316549143502826
The Mountain Between Us,16.074287389719984
The Mountain Road,12.567944512734485
The Mouse Comes to Dinner,13.690725244229672
The Mouse That Roared,15.154220341581688
The Mouse and His Child,12.654972372482451
The Mouse on the Moon,13.46464422053962
The Mouthpiece,12.289055835738527
The Mudlark,14.36907297946902
The Mule,19.23682946783402
The Mummy,20.406206985963962
The Mummy Returns,18.450900750057627
The Mummy's Curse,10.989973001699006
The Mummy's Ghost,12.039910693652136
The Mummy's Hand,13.862849206839392
The Mummy's Shroud,12.373262079767802
The Mummy's Tomb,12.426897497454934
The Mummy: Tomb of the Dragon Emperor,15.828868557646581
The Muppet Christmas Carol,19.095301526925127
The Muppet Movie,18.406353421275803
The Muppets,18.88275198537657
The Muppets Take Manhattan,17.209729625572198
The Murder Game,14.962193336634122
The Murder Man,13.0619251014996
The Muse,16.052500631734866
The Music Machine,8.469647393811037
The Music Man,17.62290579023866
The Music Never Stopped,18.154393957990905
The Music of Chance,14.73915163067236
The Musketeer,11.89408406123508
The Musketeers of Pig Alley,13.581876498397227
The Mutations,11.16642461520173
The Mysterians,13.78564368890751
The Mysterious Doctor,11.427881984151465
The Mysterious Dr. Fu Manchu,10.783736279802648
The Mysterious Island,11.565707443003175
The Mysterious Lady,13.980960934465362
The Mysterious Miss X,10.592261835210664
The Mysterious Mr. M,13.83164709481289
The Mysterious Mr. Valentine,11.009307211574892
The Mysterious Mr. Wong,10.493576780539263
The Mysterious Rider,14.514957143831976
The Mystery of Mr. Wong,12.179198451699296
The Mystery of Mr. X,11.83672116391429
The Mystic,14.068791046407995
The Myth,15.035967346510084
The Myth of Fingerprints,13.902191690811641
The Naked City,14.31810201858637
The Naked Dawn,13.464736130918801
The Naked Edge,11.959542588615285
The Naked Face,11.4914266465863
The Naked Gun 2½: The Smell of Fear,16.559882233066965
The Naked Gun: From the Files of Police Squad!,18.181378779920784
The Naked Island,15.68705062955987
The Naked Jungle,13.823749917189776
The Naked Kiss,13.328689672816694
The Naked Man,12.584439104159474
The Naked Prey,13.756538146419217
The Naked Runner,11.421435655926297
The Naked Spur,14.650529923996249
The Naked Street,11.462084591132772
The Naked Truth,12.947838830636794
The Naked and the Dead,10.877121680100494
The Namesake,16.702761764387787
The Nanny Diaries,16.156779377435466
The Narrow Margin,14.12391173470542
The Nativity Story,17.688282928629526
The Natural,18.235441479308015
The Nature of Love,15.707539136587318
The Nature of the Beast,12.436506128026856
The Naughty Flirt,11.322292049030635
The Naughty Nineties,14.741283251563626
The Navigator,15.958562960047832
The Navigator: A Medieval Odyssey,12.91657594765372
The Navy Comes Through,11.46682053275641
The Navy Lark,11.160919218459508
The Navy vs. the Night Monsters,9.27525853786301
The Nazi Plan,12.156125666716523
The Neanderthal Man,9.030746889734296
The Nebraskan,11.17689004781154
The Negotiator,16.6529048774078
The Neighborhood,15.164172751279498
The Neon Demon,14.693576562127793
The Neptune Factor,10.794664357045873
The Net,14.821514911885009
The Nevadan,13.875046733974532
The NeverEnding Story,18.586577080525622
The NeverEnding Story II: The Next Chapter,12.515390531929192
The New Adventures of Pippi Longstocking,14.411566237741894
The New Adventures of Tarzan,11.56427804064202
The New Centurions,14.430985797307889
The New Guy,15.73007554669271
The New Interns,15.103031901803611
The New Janitor,12.505146675185586
The New Klondike,9.176265979489386
The New Spirit,12.93795255335882
The New World,16.69668165531008
The New York Hat,12.60439358649057
The Newton Boys,13.784579224925821
The Next Best Thing,12.971323864302041
The Next Karate Kid,15.108410184440055
The Next Man,9.511089397704747
The Next Three Days,17.65191829307347
The Next of Kin,12.177460322755852
The Nice Guys,18.915757677500956
The Nickel Ride,10.377157079405613
The Nifty Nineties,12.384706654491275
The Night Before,17.51440003856486
The Night Before Christmas,15.609734735748683
The Night Caller,14.357643140551412
The Night Digger,11.899738091999223
The Night Flier,13.647542187888785
The Night God Screamed,10.151225754854618
The Night Holds Terror,10.83098487642398
"The Night Is Short, Walk on Girl",16.285927773931704
The Night Listener,12.540993801536539
The Night My Number Came Up,13.512531295535187
The Night Of,17.772302901080927
The Night Runner,11.134963712201905
The Night They Raided Minsky's,12.314335083980566
The Night We Got the Bird,11.76002238220572
The Night of January 16th,10.077510777497842
The Night of Nights,6.107131100647773
The Night of the Following Day,11.550346283972276
The Night of the Generals,14.3377459968985
The Night of the Grizzly,12.907690736763433
The Night of the Hunter,17.17492771088563
The Night of the Iguana,16.514045193651867
The Night of the White Pants,13.474633695321275
The Night the World Exploded,10.877689649280784
The Nightcomers,12.228593815428663
The Nightmare Before Christmas,21.44116935817932
The Nine Ages of Nakedness,9.388399409948988
The Nine Lives of Fritz the Cat,11.8376196955886
The Ninth Gate,16.051307509569355
The Nitwits,11.32586767641028
The No Mercy Man,9.068881486809492
The Non-Stop Kid,12.234980271028515
The Noose Hangs High,13.538140055038868
The Norseman,10.757725184589983
The North Avenue Irregulars,14.890666708603781
The North Star,12.121690124606152
The Notebook,21.52816243962046
The Notorious Landlady,14.497473877760491
The Notorious Lone Wolf,9.695530559829145
The November Man,15.415166846790445
The Number 23,17.712492162374787
The Numbers Station,13.881982248972463
The Nun and the Sergeant,10.166224702250965
The Nun's Story,16.70953896727687
The Nurse's Secret,9.654358357466915
The Nursemaid Who Disappeared,12.911630680957483
The Nut Job,15.196704192103942
The Nut Job 2: Nutty by Nature,14.183789053368955
The Nutcracker Prince,15.532218145838094
The Nutty Professor,15.822437555590785
The Object of Beauty,12.086056692562416
The Object of My Affection,17.30850992080906
The Oblong Box,11.652776152359646
The October Man,13.104148063655543
The Odd Angry Shot,12.400954774447401
